"[""请翻译字体名，字体尺寸，字体式样和翻译文字。如果这些域为空，他们将不能翻译。""]",,,,,,,,
[分类,对象名,字体名,字体尺寸,字体式样,原文字,翻译文字,原文字,翻译文字]
OleCaption,TagControlPanel.ROW16_GROUP.ROW16_TS,Arial,9,0,,
OleCaption,TagControlPanel.ROW16_GROUP.ROW16_QT,Arial,9,0,,
Caption,TagControlPanel.ROW16_GROUP.ROW16_TN,Arial,9,0,TAGNAME_tagname,
Caption,TagControlPanel.ROW16_GROUP.ROW16_TTYPE,Arial,9,0,TAGTYPE,TAGNAME_tagname
Caption,TagControlPanel.ROW16_GROUP.ROW16_LS,Arial,9,0,,TAGTYPE
Caption,TagControlPanel.ROW16_GROUP.ROW16_Units,Arial,9,0,,
Caption,TagControlPanel.ROW16_GROUP.ROW16_Desc,Arial,9,0,,
Caption,TagControlPanel.ROW16_GROUP.ROW16_CALM,Arial,9,0,CURRENT ALARM,
Caption,TagControlPanel.ROW16_GROUP.ROW16_LAST_ALM_TIME,Arial,9,0,LAST TIME,CURRENT ALARM
Caption,TagControlPanel.ROW16_GROUP.ROW16_VAL,Arial,9,0,,LAST TIME
OleCaption,TagControlPanel.ROW17_GROUP.ROW17_TS,Arial,9,0,,
OleCaption,TagControlPanel.ROW17_GROUP.ROW17_QT,Arial,9,0,,
Caption,TagControlPanel.ROW17_GROUP.ROW17_TN,Arial,9,0,TAGNAME_tagname,
Caption,TagControlPanel.ROW17_GROUP.ROW17_TTYPE,Arial,9,0,TAGTYPE,TAGNAME_tagname
Caption,TagControlPanel.ROW17_GROUP.ROW17_LS,Arial,9,0,,TAGTYPE
Caption,TagControlPanel.ROW17_GROUP.ROW17_Units,Arial,9,0,,
Caption,TagControlPanel.ROW17_GROUP.ROW17_Desc,Arial,9,0,,
Caption,TagControlPanel.ROW17_GROUP.ROW17_CALM,Arial,9,0,CURRENT ALARM,
Caption,TagControlPanel.ROW17_GROUP.ROW17_LAST_ALM_TIME,Arial,9,0,LAST TIME,CURRENT ALARM
Caption,TagControlPanel.ROW17_GROUP.ROW17_VAL,Arial,9,0,,LAST TIME
OleCaption,TagControlPanel.ROW18_GROUP.ROW18_TS,Arial,9,0,,
OleCaption,TagControlPanel.ROW18_GROUP.ROW18_QT,Arial,9,0,,
Caption,TagControlPanel.ROW18_GROUP.ROW18_TN,Arial,9,0,TAGNAME_tagname,
Caption,TagControlPanel.ROW18_GROUP.ROW18_TTYPE,Arial,9,0,TAGTYPE,TAGNAME_tagname
Caption,TagControlPanel.ROW18_GROUP.ROW18_LS,Arial,9,0,,TAGTYPE
Caption,TagControlPanel.ROW18_GROUP.ROW18_Units,Arial,9,0,,
Caption,TagControlPanel.ROW18_GROUP.ROW18_Desc,Arial,9,0,,
Caption,TagControlPanel.ROW18_GROUP.ROW18_CALM,Arial,9,0,CURRENT ALARM,
Caption,TagControlPanel.ROW18_GROUP.ROW18_LAST_ALM_TIME,Arial,9,0,LAST TIME,CURRENT ALARM
Caption,TagControlPanel.ROW18_GROUP.ROW18_VAL,Arial,9,0,,LAST TIME
OleCaption,TagControlPanel.ROW19_GROUP.ROW19_TS,Arial,9,0,,
OleCaption,TagControlPanel.ROW19_GROUP.ROW19_QT,Arial,9,0,,
Caption,TagControlPanel.ROW19_GROUP.ROW19_TN,Arial,9,0,TAGNAME_tagname,
Caption,TagControlPanel.ROW19_GROUP.ROW19_TTYPE,Arial,9,0,TAGTYPE,TAGNAME_tagname
Caption,TagControlPanel.ROW19_GROUP.ROW19_LS,Arial,9,0,,TAGTYPE
Caption,TagControlPanel.ROW19_GROUP.ROW19_Units,Arial,9,0,,
Caption,TagControlPanel.ROW19_GROUP.ROW19_Desc,Arial,9,0,,
Caption,TagControlPanel.ROW19_GROUP.ROW19_CALM,Arial,9,0,CURRENT ALARM,
Caption,TagControlPanel.ROW19_GROUP.ROW19_LAST_ALM_TIME,Arial,9,0,LAST TIME,CURRENT ALARM
Caption,TagControlPanel.ROW19_GROUP.ROW19_VAL,Arial,9,0,,LAST TIME
OleCaption,TagControlPanel.ROW20_GROUP.ROW20_TS,Arial,9,0,,
OleCaption,TagControlPanel.ROW20_GROUP.ROW20_QT,Arial,9,0,,
Caption,TagControlPanel.ROW20_GROUP.ROW20_TN,Arial,9,0,TAGNAME_tagname,
Caption,TagControlPanel.ROW20_GROUP.ROW20_TTYPE,Arial,9,0,TAGTYPE,TAGNAME_tagname
Caption,TagControlPanel.ROW20_GROUP.ROW20_LS,Arial,9,0,,TAGTYPE
Caption,TagControlPanel.ROW20_GROUP.ROW20_Units,Arial,9,0,,
Caption,TagControlPanel.ROW20_GROUP.ROW20_Desc,Arial,9,0,,
Caption,TagControlPanel.ROW20_GROUP.ROW20_CALM,Arial,9,0,CURRENT ALARM,
Caption,TagControlPanel.ROW20_GROUP.ROW20_LAST_ALM_TIME,Arial,9,0,LAST TIME,CURRENT ALARM
Caption,TagControlPanel.ROW20_GROUP.ROW20_VAL,Arial,9,0,,LAST TIME
OleCaption,TagControlPanel.ROW2_GROUP.ROW2_TS,Arial,9,0,,
OleCaption,TagControlPanel.ROW2_GROUP.ROW2_QT,Arial,9,0,,
Caption,TagControlPanel.ROW2_GROUP.ROW2_TN,Arial,9,0,TAGNAME_tagname,
Caption,TagControlPanel.ROW2_GROUP.ROW2_TTYPE,Arial,9,0,TAGTYPE,TAGNAME_tagname
Caption,TagControlPanel.ROW2_GROUP.ROW2_LS,Arial,9,0,,TAGTYPE
Caption,TagControlPanel.ROW2_GROUP.ROW2_Units,Arial,9,0,,
Caption,TagControlPanel.ROW2_GROUP.ROW2_Desc,Arial,9,0,,
Caption,TagControlPanel.ROW2_GROUP.ROW2_CALM,Arial,9,0,CURRENT ALARM,
Caption,TagControlPanel.ROW2_GROUP.ROW2_LAST_ALM_TIME,Arial,9,0,LAST TIME,CURRENT ALARM
Caption,TagControlPanel.ROW2_GROUP.ROW2_VAL,Arial,9,0,,LAST TIME
